iteration, loss, time forward pass, time backward pass
437, 0.36623498797416687, 0.036388397216796875, 0.03908228874206543
438, 0.36653175950050354, 0.028153419494628906, 0.043875694274902344
439, 0.36529994010925293, 0.033538818359375, 0.045191287994384766
440, 0.365811288356781, 0.025576353073120117, 0.0381464958190918
441, 0.36549848318099976, 0.03684735298156738, 0.05147981643676758
442, 0.36616504192352295, 0.028417348861694336, 0.036562204360961914
443, 0.36632344126701355, 0.02750706672668457, 0.03760671615600586
444, 0.3664151728153229, 0.027694225311279297, 0.033796072006225586
445, 0.3656313121318817, 0.03150606155395508, 0.0346219539642334
446, 0.36604514718055725, 0.026897430419921875, 0.040132761001586914
447, 0.3658519685268402, 0.0321345329284668, 0.03764986991882324
448, 0.36624979972839355, 0.027063369750976562, 0.03555941581726074
449, 0.36651572585105896, 0.02408623695373535, 0.036090850830078125
450, 0.3660646677017212, 0.02480340003967285, 0.038236141204833984
451, 0.3666772246360779, 0.0230865478515625, 0.03726649284362793
452, 0.36649972200393677, 0.026487112045288086, 0.03538632392883301
453, 0.36577048897743225, 0.023148059844970703, 0.03574228286743164
454, 0.36598142981529236, 0.02490830421447754, 0.03782176971435547
455, 0.3664005696773529, 0.025545597076416016, 0.03997445106506348
456, 0.3655431568622589, 0.024688720703125, 0.0375363826751709
457, 0.3656485676765442, 0.023432254791259766, 0.03557133674621582
458, 0.36583590507507324, 0.022917985916137695, 0.03842473030090332
459, 0.36574432253837585, 0.0231473445892334, 0.037123680114746094
460, 0.36634111404418945, 0.029922008514404297, 0.046474456787109375
461, 0.36549586057662964, 0.02893352508544922, 0.03593873977661133
462, 0.3656897246837616, 0.02540445327758789, 0.03671097755432129
463, 0.366255521774292, 0.0254671573638916, 0.036162376403808594
464, 0.3659999668598175, 0.026471853256225586, 0.03544354438781738
465, 0.3666839897632599, 0.027060747146606445, 0.03537487983703613
466, 0.365942120552063, 0.026213645935058594, 0.03278613090515137
467, 0.3655715584754944, 0.027320384979248047, 0.03527712821960449
468, 0.36548835039138794, 0.029671907424926758, 0.03698372840881348
469, 0.36629724502563477, 0.035390377044677734, 0.03667593002319336
470, 0.3663943409919739, 0.021632909774780273, 0.040483951568603516
471, 0.3657711446285248, 0.029262781143188477, 0.03357076644897461
472, 0.365450382232666, 0.021381139755249023, 0.03344535827636719
473, 0.36596986651420593, 0.036664485931396484, 0.03202676773071289
474, 0.3661145865917206, 0.022993087768554688, 0.034340858459472656
475, 0.36600035429000854, 0.03164529800415039, 0.03234100341796875
476, 0.3657364845275879, 0.02177286148071289, 0.034754276275634766
477, 0.36590811610221863, 0.02412891387939453, 0.037491559982299805
478, 0.3658798635005951, 0.02439403533935547, 0.03898501396179199
479, 0.36584800481796265, 0.023777246475219727, 0.03613758087158203
480, 0.3657848834991455, 0.02171921730041504, 0.03853273391723633
481, 0.36598870158195496, 0.03130936622619629, 0.032938480377197266
482, 0.366434246301651, 0.021065711975097656, 0.0336003303527832
483, 0.3661136031150818, 0.024441003799438477, 0.03693366050720215
484, 0.36623477935791016, 0.02910780906677246, 0.03838825225830078
485, 0.3658824563026428, 0.02842116355895996, 0.04166078567504883
486, 0.3663550913333893, 0.03513073921203613, 0.04021859169006348
487, 0.36620885133743286, 0.03053116798400879, 0.03544449806213379
488, 0.36524397134780884, 0.027215242385864258, 0.03380894660949707
489, 0.36590245366096497, 0.027226686477661133, 0.038019657135009766
490, 0.36628103256225586, 0.02789449691772461, 0.04285073280334473
491, 0.36614683270454407, 0.02595996856689453, 0.03465986251831055
492, 0.3663063943386078, 0.024187564849853516, 0.036620378494262695
493, 0.3673340380191803, 0.025546789169311523, 0.04093503952026367
494, 0.3662097454071045, 0.024520158767700195, 0.035727739334106445
495, 0.36628374457359314, 0.0240478515625, 0.037603139877319336
496, 0.36526891589164734, 0.025464534759521484, 0.037285804748535156
497, 0.3662799000740051, 0.03527402877807617, 0.03805279731750488
498, 0.36661839485168457, 0.027890443801879883, 0.04075431823730469
499, 0.3658679127693176, 0.03690934181213379, 0.035483360290527344
500, 0.3659520745277405, 0.024775028228759766, 0.03611469268798828
501, 0.3659796118736267, 0.031229496002197266, 0.03519177436828613
502, 0.36651965975761414, 0.02980327606201172, 0.04029536247253418
503, 0.36543747782707214, 0.02667832374572754, 0.035593509674072266
504, 0.36535894870758057, 0.02296900749206543, 0.034842729568481445
505, 0.3660264313220978, 0.023859500885009766, 0.035703182220458984
506, 0.3663225471973419, 0.023337364196777344, 0.03662371635437012
507, 0.36610695719718933, 0.02637648582458496, 0.03408002853393555
508, 0.36576804518699646, 0.021355867385864258, 0.034346580505371094
509, 0.3655548691749573, 0.027303218841552734, 0.03495645523071289
510, 0.3658682405948639, 0.02879810333251953, 0.0453798770904541
511, 0.3667736351490021, 0.05128002166748047, 0.051622867584228516
512, 0.3661181926727295, 0.038962602615356445, 0.03788423538208008
513, 0.36628496646881104, 0.029383182525634766, 0.03702664375305176
514, 0.36608266830444336, 0.027323246002197266, 0.0424656867980957
515, 0.36651450395584106, 0.02903127670288086, 0.032172441482543945
516, 0.36646541953086853, 0.03065776824951172, 0.03789329528808594
517, 0.366362601518631, 0.02734518051147461, 0.042343854904174805
518, 0.3658582866191864, 0.03911471366882324, 0.0405421257019043
519, 0.36596912145614624, 0.03741168975830078, 0.06950020790100098
520, 0.36623919010162354, 0.03340744972229004, 0.03634166717529297
521, 0.3657629191875458, 0.030497074127197266, 0.03501272201538086
522, 0.36562538146972656, 0.05406045913696289, 0.04268193244934082
523, 0.36611151695251465, 0.03888988494873047, 0.03888058662414551
524, 0.3661380708217621, 0.04100489616394043, 0.03786921501159668
525, 0.36616623401641846, 0.026175498962402344, 0.03817009925842285
526, 0.3662079870700836, 0.041703224182128906, 0.03571033477783203
527, 0.3660289943218231, 0.024214744567871094, 0.03468585014343262
528, 0.3661037087440491, 0.023134946823120117, 0.03887510299682617
529, 0.3665402829647064, 0.02452683448791504, 0.03827834129333496
530, 0.3660068213939667, 0.0349574089050293, 0.04891204833984375
531, 0.3656613826751709, 0.02459263801574707, 0.03491544723510742
532, 0.3656293451786041, 0.023120641708374023, 0.03680419921875
533, 0.36597740650177, 0.026761531829833984, 0.03469657897949219
534, 0.36658594012260437, 0.02818751335144043, 0.036696434020996094
535, 0.36530181765556335, 0.03287935256958008, 0.04513263702392578
536, 0.3660810887813568, 0.03555130958557129, 0.03440737724304199
537, 0.3662991225719452, 0.022857189178466797, 0.03611397743225098
538, 0.3655163645744324, 0.02913188934326172, 0.039043426513671875
539, 0.36596518754959106, 0.024120807647705078, 0.03517484664916992
540, 0.3655349612236023, 0.0362398624420166, 0.03816366195678711
541, 0.3659695088863373, 0.029669523239135742, 0.04106259346008301
542, 0.36633139848709106, 0.03124547004699707, 0.04123687744140625
543, 0.3663957417011261, 0.03725409507751465, 0.0354001522064209
544, 0.36560437083244324, 0.02724432945251465, 0.03782391548156738
545, 0.36571407318115234, 0.023747682571411133, 0.03853654861450195
546, 0.3658340871334076, 0.026637792587280273, 0.03832840919494629
547, 0.3660876452922821, 0.023679494857788086, 0.03780531883239746
548, 0.36639612913131714, 0.022425174713134766, 0.03556561470031738
549, 0.36559152603149414, 0.024196863174438477, 0.036965370178222656
550, 0.3663521409034729, 0.021513700485229492, 0.03647112846374512
551, 0.3665028512477875, 0.029808998107910156, 0.034557342529296875
552, 0.36593177914619446, 0.02093029022216797, 0.038201332092285156
553, 0.36597222089767456, 0.025382280349731445, 0.03558182716369629
554, 0.36606737971305847, 0.023099422454833984, 0.035308837890625
555, 0.3654323220252991, 0.024881601333618164, 0.034528493881225586
556, 0.365945965051651, 0.028224945068359375, 0.03852558135986328
557, 0.3661139905452728, 0.028462648391723633, 0.038214921951293945
558, 0.3662734925746918, 0.02301812171936035, 0.035805463790893555
559, 0.36608999967575073, 0.020763874053955078, 0.0392155647277832
560, 0.3661699891090393, 0.02307415008544922, 0.03657722473144531
561, 0.36610648036003113, 0.022441864013671875, 0.036757707595825195
562, 0.36648041009902954, 0.02199697494506836, 0.03234124183654785
563, 0.36651045083999634, 0.023939132690429688, 0.03374004364013672
564, 0.3663124144077301, 0.030377626419067383, 0.03500103950500488
565, 0.3660794198513031, 0.02408599853515625, 0.0385897159576416
566, 0.36617955565452576, 0.027500391006469727, 0.034601449966430664
567, 0.3665827810764313, 0.022069215774536133, 0.03558850288391113
568, 0.36584311723709106, 0.030867338180541992, 0.04636979103088379
569, 0.3659500777721405, 0.025548696517944336, 0.031563520431518555
570, 0.366428017616272, 0.032186269760131836, 0.03765702247619629
571, 0.36666521430015564, 0.023264646530151367, 0.035257816314697266
572, 0.36593374609947205, 0.024602413177490234, 0.038245439529418945
573, 0.36648446321487427, 0.027957916259765625, 0.036649465560913086
574, 0.36607038974761963, 0.02992701530456543, 0.033287763595581055
575, 0.36600813269615173, 0.026505470275878906, 0.03679251670837402
576, 0.36644279956817627, 0.026292800903320312, 0.03371405601501465
577, 0.36571204662323, 0.02533698081970215, 0.03367328643798828
578, 0.3662927746772766, 0.026314258575439453, 0.035349369049072266
579, 0.3655892610549927, 0.026822328567504883, 0.03786349296569824
580, 0.3659273386001587, 0.02603292465209961, 0.040351152420043945
581, 0.3656451404094696, 0.02765822410583496, 0.03465580940246582
582, 0.36587727069854736, 0.03360152244567871, 0.0425264835357666
583, 0.3657560646533966, 0.03752541542053223, 0.04253888130187988
584, 0.3664466142654419, 0.03001880645751953, 0.03608560562133789
585, 0.3657643496990204, 0.03281855583190918, 0.039127349853515625
586, 0.366245836019516, 0.029469728469848633, 0.03292083740234375
587, 0.3659997880458832, 0.021872997283935547, 0.03619670867919922
588, 0.3660801649093628, 0.02318263053894043, 0.03369569778442383
589, 0.36552488803863525, 0.02300429344177246, 0.036429405212402344
590, 0.36665695905685425, 0.022816896438598633, 0.03397560119628906
591, 0.36586177349090576, 0.0264589786529541, 0.03706979751586914
592, 0.36655670404434204, 0.024498462677001953, 0.036154747009277344
593, 0.36649811267852783, 0.02397942543029785, 0.03565049171447754
594, 0.3657296597957611, 0.02355813980102539, 0.03602337837219238
595, 0.3655560314655304, 0.026668787002563477, 0.035709381103515625
596, 0.36612555384635925, 0.02756333351135254, 0.03453850746154785
597, 0.3659513294696808, 0.03058171272277832, 0.037625789642333984
598, 0.3654932379722595, 0.026184797286987305, 0.04205441474914551
599, 0.3667413592338562, 0.024072885513305664, 0.036714792251586914
600, 0.3668200969696045, 0.02454233169555664, 0.03226017951965332
601, 0.36589083075523376, 0.024512052536010742, 0.030956268310546875
602, 0.36651504039764404, 0.02762579917907715, 0.031861066818237305
603, 0.36532676219940186, 0.024401426315307617, 0.0344545841217041
604, 0.3657456338405609, 0.026102542877197266, 0.032852888107299805
605, 0.3660072982311249, 0.026791810989379883, 0.03687477111816406
606, 0.36624813079833984, 0.03132176399230957, 0.03461766242980957
607, 0.3661331832408905, 0.030755281448364258, 0.03206467628479004
608, 0.36633649468421936, 0.024341583251953125, 0.03877854347229004
609, 0.36607885360717773, 0.02489757537841797, 0.033643245697021484
610, 0.3661508858203888, 0.028375625610351562, 0.03721141815185547
611, 0.36632803082466125, 0.024899005889892578, 0.03672003746032715
612, 0.3665322959423065, 0.02367424964904785, 0.03722667694091797
613, 0.3664441406726837, 0.02185678482055664, 0.03630948066711426
614, 0.3663482964038849, 0.03931236267089844, 0.05047416687011719
615, 0.36616936326026917, 0.029358863830566406, 0.036820173263549805
616, 0.3658514618873596, 0.05064082145690918, 0.0509490966796875
617, 0.36661285161972046, 0.07868719100952148, 0.13033819198608398
618, 0.3660510778427124, 0.0932464599609375, 0.10567212104797363
619, 0.36618301272392273, 0.03799557685852051, 0.04837512969970703
620, 0.36598536372184753, 0.04446864128112793, 0.06167125701904297
621, 0.3659061789512634, 0.046982765197753906, 0.050414085388183594
622, 0.3664933741092682, 0.03117060661315918, 0.05105280876159668
623, 0.3660397231578827, 0.04553842544555664, 0.05199408531188965
624, 0.36584457755088806, 0.06891036033630371, 0.12090897560119629
625, 0.3661179840564728, 0.07481145858764648, 0.04454636573791504
626, 0.36634716391563416, 0.037586212158203125, 0.036582231521606445
627, 0.36611536145210266, 0.03486227989196777, 0.048614501953125
628, 0.36610013246536255, 0.03670144081115723, 0.04534411430358887
629, 0.36604905128479004, 0.03205728530883789, 0.038953542709350586
630, 0.3666972517967224, 0.03560352325439453, 0.04254555702209473
631, 0.36534735560417175, 0.03500556945800781, 0.0378575325012207
632, 0.36641794443130493, 0.027498483657836914, 0.0364832878112793
633, 0.36612647771835327, 0.02314472198486328, 0.044379234313964844
634, 0.3661514222621918, 0.026124954223632812, 0.03280282020568848
635, 0.3658384680747986, 0.0286712646484375, 0.031009674072265625
636, 0.36620187759399414, 0.025307178497314453, 0.03359651565551758
637, 0.36578208208084106, 0.03522658348083496, 0.03531193733215332
638, 0.3660373091697693, 0.030843496322631836, 0.041535377502441406
639, 0.3660257160663605, 0.03780102729797363, 0.05434393882751465
640, 0.3660199046134949, 0.07761192321777344, 0.03660869598388672
641, 0.3659612834453583, 0.02471470832824707, 0.04024338722229004
642, 0.3661518096923828, 0.023665666580200195, 0.03322148323059082
643, 0.3657785654067993, 0.026085615158081055, 0.03272056579589844
644, 0.36594608426094055, 0.022730112075805664, 0.03257870674133301
645, 0.3659621775150299, 0.02560710906982422, 0.03389620780944824
646, 0.36502885818481445, 0.02189159393310547, 0.03259849548339844
647, 0.36559346318244934, 0.022170543670654297, 0.038918495178222656
648, 0.36636409163475037, 0.0227053165435791, 0.033149003982543945
649, 0.3661312758922577, 0.03343057632446289, 0.03872942924499512
650, 0.3658025562763214, 0.028589725494384766, 0.038005828857421875
651, 0.3659631907939911, 0.027782440185546875, 0.03897547721862793
652, 0.3659924864768982, 0.03188347816467285, 0.0396730899810791
653, 0.3660408854484558, 0.02298259735107422, 0.03720831871032715
654, 0.3657146394252777, 0.02558755874633789, 0.03636884689331055
655, 0.36674484610557556, 0.029096603393554688, 0.03783059120178223
656, 0.365652859210968, 0.022345781326293945, 0.035785675048828125
657, 0.3660205006599426, 0.022650957107543945, 0.03423643112182617
658, 0.36590009927749634, 0.027657270431518555, 0.03562021255493164
659, 0.3657373785972595, 0.024242401123046875, 0.03468942642211914
660, 0.36591649055480957, 0.030263900756835938, 0.03860187530517578
661, 0.36636224389076233, 0.027219772338867188, 0.033126115798950195
662, 0.3660360872745514, 0.02366161346435547, 0.04120230674743652
663, 0.36624202132225037, 0.030701398849487305, 0.034018516540527344
664, 0.3666979670524597, 0.032445430755615234, 0.03766608238220215
665, 0.3664286136627197, 0.027952909469604492, 0.03830981254577637
666, 0.3660312294960022, 0.02913188934326172, 0.036324262619018555
667, 0.36658841371536255, 0.03410983085632324, 0.03336787223815918
668, 0.36613786220550537, 0.026141881942749023, 0.036035776138305664
669, 0.365889310836792, 0.027292966842651367, 0.036031246185302734
670, 0.3662416934967041, 0.0269925594329834, 0.03620553016662598
671, 0.36585715413093567, 0.03015279769897461, 0.03234529495239258
672, 0.36659109592437744, 0.025696992874145508, 0.04161572456359863
673, 0.3658284842967987, 0.03575539588928223, 0.03871297836303711
674, 0.36634349822998047, 0.03302121162414551, 0.034903764724731445
675, 0.3657889664173126, 0.026037216186523438, 0.033077239990234375
676, 0.3665781021118164, 0.02806687355041504, 0.031543731689453125
677, 0.3657242953777313, 0.03154468536376953, 0.04257059097290039
678, 0.3662595748901367, 0.025046110153198242, 0.04466509819030762
679, 0.36577776074409485, 0.02397322654724121, 0.04036760330200195
680, 0.36637648940086365, 0.028284072875976562, 0.03274798393249512
681, 0.3658160865306854, 0.027013540267944336, 0.03631711006164551
682, 0.36595311760902405, 0.030028343200683594, 0.03655719757080078
683, 0.36617085337638855, 0.024250030517578125, 0.03528714179992676
684, 0.3659045696258545, 0.028165340423583984, 0.03207683563232422
685, 0.36603063344955444, 0.029691696166992188, 0.03432607650756836
686, 0.36600396037101746, 0.02800440788269043, 0.04308819770812988
687, 0.36564087867736816, 0.0254514217376709, 0.04216480255126953
688, 0.3665282726287842, 0.027411222457885742, 0.03882408142089844
689, 0.36634182929992676, 0.0304257869720459, 0.04319930076599121
690, 0.3660997450351715, 0.025361061096191406, 0.03758597373962402
691, 0.36619675159454346, 0.03479576110839844, 0.0330500602722168
692, 0.36618393659591675, 0.025026798248291016, 0.03951287269592285
693, 0.36567771434783936, 0.03532290458679199, 0.03892803192138672
694, 0.36684343218803406, 0.023668527603149414, 0.037125587463378906
695, 0.3660092055797577, 0.02556920051574707, 0.05052661895751953
696, 0.36573705077171326, 0.02364349365234375, 0.04181861877441406
697, 0.3659956753253937, 0.031722068786621094, 0.03726816177368164
698, 0.3661651313304901, 0.031333208084106445, 0.03466200828552246
699, 0.3667891323566437, 0.032495975494384766, 0.030504226684570312
700, 0.36646518111228943, 0.025111913681030273, 0.03924369812011719
701, 0.3656665086746216, 0.024810791015625, 0.03178977966308594
702, 0.36605435609817505, 0.02178812026977539, 0.03666114807128906
703, 0.3660278618335724, 0.02379322052001953, 0.03158283233642578
704, 0.3661635220050812, 0.02198481559753418, 0.034566402435302734
705, 0.36582598090171814, 0.02173900604248047, 0.0339961051940918
706, 0.36600250005722046, 0.024216890335083008, 0.03391599655151367
707, 0.3662249445915222, 0.02495551109313965, 0.03543686866760254
708, 0.3657688796520233, 0.02216792106628418, 0.03272724151611328
709, 0.3660903573036194, 0.028532981872558594, 0.030937671661376953
710, 0.36623892188072205, 0.027048587799072266, 0.03488278388977051
711, 0.365494042634964, 0.031101703643798828, 0.04568600654602051
712, 0.3662603795528412, 0.042845964431762695, 0.05288219451904297
713, 0.3661198019981384, 0.027077913284301758, 0.034667253494262695
714, 0.3666645586490631, 0.02535414695739746, 0.03000640869140625
715, 0.36603662371635437, 0.026417255401611328, 0.0596463680267334
716, 0.36614346504211426, 0.10332179069519043, 0.06413531303405762
717, 0.3656914532184601, 0.031831979751586914, 0.05079507827758789
718, 0.36577871441841125, 0.027143001556396484, 0.03649139404296875
719, 0.3661355972290039, 0.027392864227294922, 0.052779436111450195
720, 0.3660489022731781, 0.0274503231048584, 0.20179295539855957
721, 0.36622709035873413, 0.0437319278717041, 0.05995941162109375
722, 0.366351842880249, 0.03328990936279297, 0.05413174629211426
723, 0.36556941270828247, 0.04012560844421387, 0.05618596076965332
724, 0.36611101031303406, 0.18673992156982422, 0.09288406372070312
725, 0.3660390377044678, 0.03613591194152832, 0.05500340461730957
726, 0.3658426105976105, 0.03093433380126953, 0.0438687801361084
727, 0.3657400608062744, 0.03803300857543945, 0.0662229061126709
728, 0.36652830243110657, 0.04568600654602051, 0.05084395408630371
729, 0.36631259322166443, 0.03278684616088867, 0.052417755126953125
730, 0.3662831783294678, 0.04315686225891113, 0.052307844161987305
731, 0.3665952682495117, 0.04217982292175293, 0.04538726806640625
732, 0.36605632305145264, 0.048320770263671875, 0.09520816802978516
733, 0.36636364459991455, 0.07901239395141602, 0.1451568603515625
734, 0.36640453338623047, 0.04508566856384277, 0.07220983505249023
735, 0.36592504382133484, 0.05381298065185547, 0.06031990051269531
736, 0.36567422747612, 0.05685853958129883, 0.050930023193359375
737, 0.3663610517978668, 0.040683746337890625, 0.039782047271728516
738, 0.3664233684539795, 0.04330635070800781, 0.05261516571044922
739, 0.3659118413925171, 0.04074525833129883, 0.07478928565979004
740, 0.3661375939846039, 0.03342080116271973, 0.054964542388916016
741, 0.3660871386528015, 0.056174516677856445, 0.06834697723388672
742, 0.36530381441116333, 0.0406651496887207, 0.0459284782409668
743, 0.3653935492038727, 0.04453420639038086, 0.049512624740600586
744, 0.36613503098487854, 0.03780794143676758, 0.04112386703491211
745, 0.3664049208164215, 0.029983997344970703, 0.03964805603027344
746, 0.36621689796447754, 0.03208303451538086, 0.04186534881591797
747, 0.365729421377182, 0.03968358039855957, 0.040395259857177734
748, 0.3663748800754547, 0.03377890586853027, 0.04549741744995117
749, 0.36601731181144714, 0.04230189323425293, 0.04089212417602539
750, 0.36643970012664795, 0.02945566177368164, 0.03591585159301758
751, 0.3660915493965149, 0.030806779861450195, 0.04105234146118164
752, 0.3656732439994812, 0.026944637298583984, 0.05893516540527344
753, 0.3661857545375824, 0.02838301658630371, 0.039240360260009766
754, 0.36603134870529175, 0.027157068252563477, 0.04562211036682129
755, 0.3661729097366333, 0.02762293815612793, 0.03919839859008789
756, 0.36591920256614685, 0.029633283615112305, 0.03702187538146973
757, 0.3665967881679535, 0.027170896530151367, 0.03818058967590332
758, 0.3654640316963196, 0.029445886611938477, 0.03587746620178223
759, 0.3658275306224823, 0.04087018966674805, 0.055580854415893555
760, 0.3659924864768982, 0.03194141387939453, 0.060318708419799805
761, 0.36625730991363525, 0.03226733207702637, 0.0462496280670166
762, 0.36628448963165283, 0.026754140853881836, 0.05422210693359375
763, 0.36603689193725586, 0.03480672836303711, 0.04521989822387695
764, 0.36619725823402405, 0.03583168983459473, 0.04049038887023926
765, 0.3659614026546478, 0.02903914451599121, 0.0624997615814209
766, 0.366309255361557, 0.03594660758972168, 0.04437732696533203
767, 0.3661664128303528, 0.04022407531738281, 0.051245927810668945
768, 0.36594870686531067, 0.08477020263671875, 0.05663561820983887
769, 0.3660992980003357, 0.0977163314819336, 0.05730485916137695
770, 0.36598461866378784, 0.03638339042663574, 0.05053091049194336
771, 0.36569371819496155, 0.029715538024902344, 0.05962109565734863
772, 0.3663821816444397, 0.06019425392150879, 0.11239218711853027
773, 0.3664209842681885, 0.04912924766540527, 0.05312299728393555
774, 0.36649471521377563, 0.049849510192871094, 0.04868435859680176
775, 0.3656732738018036, 0.03653097152709961, 0.05075979232788086
776, 0.36597365140914917, 0.04270362854003906, 0.06036067008972168
777, 0.36557894945144653, 0.030795812606811523, 0.06872034072875977
778, 0.36610859632492065, 0.03790760040283203, 0.11369776725769043
779, 0.36610865592956543, 0.030504465103149414, 0.04219245910644531
780, 0.36575785279273987, 0.03179931640625, 0.04498720169067383
781, 0.36649978160858154, 0.029660940170288086, 0.037400007247924805
782, 0.366626113653183, 0.033579111099243164, 0.03790879249572754
783, 0.36602461338043213, 0.025035381317138672, 0.03608298301696777
784, 0.3662940263748169, 0.025885581970214844, 0.03639554977416992
785, 0.36633357405662537, 0.022624492645263672, 0.03653550148010254
786, 0.36599287390708923, 0.02483844757080078, 0.0392913818359375
787, 0.3666839897632599, 0.023154258728027344, 0.03342413902282715
788, 0.3656534254550934, 0.028056621551513672, 0.037024736404418945
789, 0.3658284544944763, 0.025394201278686523, 0.03446149826049805
790, 0.36599886417388916, 0.03879499435424805, 0.041764259338378906
791, 0.36609795689582825, 0.030925989151000977, 0.039891958236694336
792, 0.3659689426422119, 0.027086973190307617, 0.03720235824584961
793, 0.36595162749290466, 0.033857107162475586, 0.045441389083862305
794, 0.36564671993255615, 0.027059078216552734, 0.03846287727355957
795, 0.3661375641822815, 0.030689001083374023, 0.03495645523071289
796, 0.3665226697921753, 0.029575347900390625, 0.04360198974609375
797, 0.3656550347805023, 0.026695728302001953, 0.03750348091125488
798, 0.3660532236099243, 0.040997982025146484, 0.047235727310180664
799, 0.3664132356643677, 0.03394174575805664, 0.04053854942321777
800, 0.36601313948631287, 0.025621891021728516, 0.038001298904418945
801, 0.3659575879573822, 0.025962114334106445, 0.04072117805480957
802, 0.3658348023891449, 0.02917027473449707, 0.044878482818603516
803, 0.36616235971450806, 0.024482011795043945, 0.03755664825439453
804, 0.36643800139427185, 0.03069162368774414, 0.04194235801696777
805, 0.3661366105079651, 0.029120683670043945, 0.035479068756103516
806, 0.366110622882843, 0.0345613956451416, 0.04526543617248535
807, 0.3662182688713074, 0.02835822105407715, 0.035074710845947266
808, 0.36628735065460205, 0.02441573143005371, 0.036452531814575195
809, 0.3662910759449005, 0.022010326385498047, 0.03552818298339844
810, 0.36590927839279175, 0.0392305850982666, 0.03138923645019531
811, 0.36604341864585876, 0.022577524185180664, 0.03332662582397461
812, 0.36611318588256836, 0.022257566452026367, 0.032776832580566406
813, 0.36578261852264404, 0.027906417846679688, 0.037770986557006836
814, 0.36578643321990967, 0.025162696838378906, 0.03461122512817383
815, 0.36595451831817627, 0.028519392013549805, 0.03438258171081543
816, 0.3662562668323517, 0.026007652282714844, 0.03733992576599121
817, 0.36630553007125854, 0.028306007385253906, 0.03365349769592285
818, 0.36675912141799927, 0.02834153175354004, 0.03490090370178223
819, 0.36622458696365356, 0.027973413467407227, 0.03279685974121094
820, 0.3658709228038788, 0.02309727668762207, 0.03445267677307129
821, 0.3662731349468231, 0.022684574127197266, 0.03336691856384277
822, 0.3661302924156189, 0.03714632987976074, 0.03391575813293457
823, 0.3664394021034241, 0.029288291931152344, 0.03891897201538086
824, 0.36590775847435, 0.02634263038635254, 0.03301262855529785
825, 0.36593952775001526, 0.026000022888183594, 0.03386211395263672
826, 0.3666694760322571, 0.025434255599975586, 0.03844428062438965
827, 0.3654978573322296, 0.02774786949157715, 0.04085946083068848
828, 0.3661007583141327, 0.0393528938293457, 0.0418853759765625
829, 0.36630508303642273, 0.02303338050842285, 0.03233790397644043
830, 0.3655679225921631, 0.02306056022644043, 0.0409703254699707
831, 0.3661990463733673, 0.0538182258605957, 0.04564213752746582
832, 0.3655169904232025, 0.04177451133728027, 0.042592525482177734
833, 0.36635759472846985, 0.026140213012695312, 0.03466439247131348
834, 0.36587080359458923, 0.0252225399017334, 0.03593254089355469
835, 0.36601558327674866, 0.026894092559814453, 0.03468751907348633
836, 0.3657475709915161, 0.0286409854888916, 0.04858040809631348
837, 0.36583366990089417, 0.04515218734741211, 0.05399322509765625
838, 0.3664586544036865, 0.028668642044067383, 0.04750657081604004
839, 0.36527714133262634, 0.03153228759765625, 0.05139350891113281
840, 0.36646032333374023, 0.025493621826171875, 0.03784823417663574
841, 0.3657921850681305, 0.02313232421875, 0.04226946830749512
842, 0.366147518157959, 0.030994653701782227, 0.03313922882080078
843, 0.3660546839237213, 0.033220529556274414, 0.047892093658447266
844, 0.3665201961994171, 0.03862142562866211, 0.05067944526672363
845, 0.36544573307037354, 0.028299808502197266, 0.037142038345336914
846, 0.3662759065628052, 0.027918577194213867, 0.04104900360107422
847, 0.3655175566673279, 0.06743311882019043, 0.05230975151062012
848, 0.36534765362739563, 0.02526116371154785, 0.0405118465423584
849, 0.3660787045955658, 0.029103994369506836, 0.03869318962097168
850, 0.3660415709018707, 0.030077457427978516, 0.037773847579956055
851, 0.36625614762306213, 0.027469158172607422, 0.04660344123840332
852, 0.36609554290771484, 0.03298783302307129, 0.03387308120727539
853, 0.3659760653972626, 0.025722026824951172, 0.03665518760681152
854, 0.36612993478775024, 0.02410745620727539, 0.036492109298706055
855, 0.36569568514823914, 0.027795791625976562, 0.05568051338195801
856, 0.36643078923225403, 0.040973663330078125, 0.03885030746459961
857, 0.36611124873161316, 0.024985551834106445, 0.0485384464263916
858, 0.36615073680877686, 0.06442642211914062, 0.03838205337524414
859, 0.3659040629863739, 0.026757001876831055, 0.09967947006225586
860, 0.3657643795013428, 0.03710126876831055, 0.04102277755737305
861, 0.36529606580734253, 0.03001713752746582, 0.035506486892700195
862, 0.3655069172382355, 0.023492097854614258, 0.04024624824523926
863, 0.36642682552337646, 0.02909374237060547, 0.0360562801361084
864, 0.36585497856140137, 0.02770233154296875, 0.05854010581970215
865, 0.3659955859184265, 0.0631093978881836, 0.04268002510070801
866, 0.36652642488479614, 0.026619672775268555, 0.036424875259399414
867, 0.3661171495914459, 0.02637028694152832, 0.041810035705566406
868, 0.36621299386024475, 0.02446722984313965, 0.034638404846191406
869, 0.36578890681266785, 0.024848222732543945, 0.03455758094787598
870, 0.36615297198295593, 0.046541452407836914, 0.06737637519836426
871, 0.3658609390258789, 0.043126583099365234, 0.04377341270446777
872, 0.3653426766395569, 0.03243255615234375, 0.03958249092102051
873, 0.3662811517715454, 0.02533864974975586, 0.047046661376953125
